TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9W82JS#1,7,24,LIVSTLL,50102,13:55:02,50160,13:56:00,1,STOP
9W82JS#1,8,23,WCHAVRD,50231,13:57:11,50231,13:57:11,2,PASS
9W82JS#1,9,22,WCHAPXR,50296,13:58:16,50341,13:59:01,2,STOP
9W82JS#1,10,21,SPNYGNJ,50395,13:59:55,50395,13:59:55,2,PASS
9W82JS#1,11,20,PUDGMLL,50508,14:01:48,50508,14:01:48,2,PASS
9W82JS#1,12,19,STFD,50578,14:02:58,50670,14:04:30,8,STOP
9W82JS#1,13,18,MRYLAND,50741,14:05:41,50790,14:06:30,2,STOP
9W82JS#1,14,17,FRSTGT,50885,14:08:05,50915,14:08:35,1,STOP
9W82JS#1,15,16,FRSTGTJ,50952,14:09:12,50952,14:09:12,1,PASS
9W82JS#1,16,15,MANRPK,51006,14:10:06,51060,14:11:00,2,STOP
9W82JS#1,17,14,MANPKJ,51094,14:11:34,51094,14:11:34,2,PASS
9W82JS#1,18,13,ILFORD,51181,14:13:01,51240,14:14:00,4,STOP
9W82JS#1,19,12,ILFELEJ,51280,14:14:40,51280,14:14:40,2,PASS
9W82JS#1,20,11,ILFELWJ,51313,14:15:13,51313,14:15:13,1,PASS
9W82JS#1,21,10,SVNKNGS,51358,14:15:58,51390,14:16:30,4,STOP
9W82JS#1,22,9,GODMAYS,51467,14:17:47,51510,14:18:30,1,STOP
9W82JS#1,23,8,CHDWLHT,51594,14:19:54,51630,14:20:30,4,STOP
9W82JS#1,24,7,ROMFORD,51803,14:23:23,51870,14:24:30,5,STOP
9W82JS#1,25,6,GIDEAPK,51992,14:26:32,52022,14:27:02,4,STOP
9W82JS#1,26,5,GIDEPKJ,52098,14:28:18,52098,14:28:18,2,PASS
9W82JS#1,27,4,HRLDWOD,52168,14:29:28,52200,14:30:00,4,STOP
9W82JS#1,28,3,BRTWOOD,52414,14:33:34,52444,14:34:04,1,STOP
9W82JS#1,29,2,SHENLEJ,52552,14:35:52,52552,14:35:52,1,PASS
9W82JS#1,30,1,SHENFLD,52634,14:37:14,,,6,STOP
9W82RN#1,1,30,PADTLL,,,64980,18:03:00,1,STOP
9W82RN#1,2,29,BONDST,65114,18:05:14,65164,18:06:04,2,STOP
9W82RN#1,3,28,TOTCTRD,65251,18:07:31,65301,18:08:21,2,STOP
9W82RN#1,4,27,TOTCFST,65353,18:09:13,65353,18:09:13,2,PASS
9W82RN#1,5,26,FRNDFST,65356,18:09:16,65356,18:09:16,2,PASS
9W82RN#1,6,25,FRNDXR,65431,18:10:31,65490,18:11:30,2,STOP
9W82RN#1,7,24,LIVSTLL,65582,18:13:02,65640,18:14:00,1,STOP
9W82RN#1,8,23,WCHAVRD,65739,18:15:39,65739,18:15:39,2,PASS
9W82RN#1,9,22,WCHAPXR,65765,18:16:05,65795,18:16:35,2,STOP
9W82RN#1,10,21,SPNYGNJ,65855,18:17:35,65855,18:17:35,2,PASS
9W82RN#1,11,20,PUDGMLL,66005,18:20:05,66005,18:20:05,2,PASS
9W82RN#1,12,19,STFD,66060,18:21:00,66090,18:21:30,8,STOP
9W82RN#1,13,18,MRYLAND,66180,18:23:00,66210,18:23:30,2,STOP
9W82RN#1,14,17,FRSTGT,66300,18:25:00,66330,18:25:30,1,STOP
9W82RN#1,15,16,FRSTGTJ,66390,18:26:30,66390,18:26:30,1,PASS
9W82RN#1,16,15,MANRPK,66450,18:27:30,66480,18:28:00,2,STOP
9W82RN#1,17,14,MANPKJ,66508,18:28:28,66508,18:28:28,2,PASS
9W82RN#1,18,13,ILFORD,66600,18:30:00,66630,18:30:30,4,STOP
9W82RN#1,19,12,ILFELEJ,66673,18:31:13,66673,18:31:13,2,PASS
9W82RN#1,20,11,ILFELWJ,66731,18:32:11,66731,18:32:11,1,PASS
9W82RN#1,21,10,SVNKNGS,66750,18:32:30,66780,18:33:00,4,STOP
9W82RN#1,22,9,GODMAYS,66870,18:34:30,66900,18:35:00,1,STOP
9W82RN#1,23,8,CHDWLHT,66990,18:36:30,67035,18:37:15,4,STOP
9W82RN#1,24,7,ROMFORD,67215,18:40:15,67260,18:41:00,5,STOP
9W82RN#1,25,6,GIDEAPK,67380,18:43:00,67430,18:43:50,4,STOP
9W82RN#1,26,5,GIDEPKJ,67514,18:45:14,67514,18:45:14,2,PASS
9W82RN#1,27,4,HRLDWOD,67590,18:46:30,67635,18:47:15,4,STOP
9W82RN#1,28,3,BRTWOOD,67845,18:50:45,67935,18:52:15,1,STOP
9W82RN#1,29,2,SHENLEJ,68120,18:55:20,68120,18:55:20,1,PASS
9W82RN#1,30,1,SHENFLD,68160,18:56:00,,,5,STOP
9W84RL#1,1,30,PADTLL,,,35100,09:45:00,1,STOP
9W84RL#1,2,29,BONDST,35234,09:47:14,35280,09:48:00,2,STOP
9W84RL#1,3,28,TOTCTRD,35367,09:49:27,35412,09:50:12,2,STOP
9W84RL#1,4,27,TOTCFST,35464,09:51:04,35464,09:51:04,2,PASS
9W84RL#1,5,26,FRNDFST,35467,09:51:07,35467,09:51:07,2,PASS
9W84RL#1,6,25,FRNDXR,35540,09:52:20,35610,09:53:30,2,STOP
9W84RL#1,7,24,LIVSTLL,35702,09:55:02,35760,09:56:00,1,STOP
9W84RL#1,8,23,WCHAVRD,35831,09:57:11,35831,09:57:11,2,PASS
9W84RL#1,9,22,WCHAPXR,35896,09:58:16,35941,09:59:01,2,STOP
9W84RL#1,10,21,SPNYGNJ,35995,09:59:55,35995,09:59:55,2,PASS
9W84RL#1,11,20,PUDGMLL,36108,10:01:48,36108,10:01:48,2,PASS
9W84RL#1,12,19,STFD,36178,10:02:58,36270,10:04:30,8,STOP
9W84RL#1,13,18,MRYLAND,36341,10:05:41,36390,10:06:30,2,STOP
9W84RL#1,14,17,FRSTGT,36485,10:08:05,36515,10:08:35,1,STOP
9W84RL#1,15,16,FRSTGTJ,36552,10:09:12,36552,10:09:12,1,PASS
9W84RL#1,16,15,MANRPK,36606,10:10:06,36660,10:11:00,2,STOP
9W84RL#1,17,14,MANPKJ,36694,10:11:34,36694,10:11:34,2,PASS
9W84RL#1,18,13,ILFORD,36781,10:13:01,36840,10:14:00,4,STOP
9W84RL#1,19,12,ILFELEJ,36880,10:14:40,36880,10:14:40,2,PASS
9W84RL#1,20,11,ILFELWJ,36913,10:15:13,36913,10:15:13,1,PASS
9W84RL#1,21,10,SVNKNGS,36958,10:15:58,36990,10:16:30,4,STOP
9W84RL#1,22,9,GODMAYS,37067,10:17:47,37110,10:18:30,1,STOP
9W84RL#1,23,8,CHDWLHT,37194,10:19:54,37230,10:20:30,4,STOP
9W84RL#1,24,7,ROMFORD,37403,10:23:23,37470,10:24:30,5,STOP
9W84RL#1,25,6,GIDEAPK,37592,10:26:32,37622,10:27:02,4,STOP
9W84RL#1,26,5,GIDEPKJ,37698,10:28:18,37698,10:28:18,2,PASS
9W84RL#1,27,4,HRLDWOD,37768,10:29:28,37800,10:30:00,4,STOP
9W84RL#1,28,3,BRTWOOD,38014,10:33:34,38044,10:34:04,1,STOP
9W84RL#1,29,2,SHENLEJ,38152,10:35:52,38152,10:35:52,1,PASS
9W84RL#1,30,1,SHENFLD,38234,10:37:14,,,6,STOP
9W84RM#1,1,30,PADTLL,,,49860,13:51:00,1,STOP
9W84RM#1,2,29,BONDST,49994,13:53:14,50040,13:54:00,2,STOP
9W84RM#1,3,28,TOTCTRD,50127,13:55:27,50172,13:56:12,2,STOP
9W84RM#1,4,27,TOTCFST,50224,13:57:04,50224,13:57:04,2,PASS
9W84RM#1,5,26,FRNDFST,50227,13:57:07,50227,13:57:07,2,PASS
9W84RM#1,6,25,FRNDXR,50300,13:58:20,50370,13:59:30,2,STOP
9W84RM#1,7,24,LIVSTLL,50462,14:01:02,50520,14:02:00,1,STOP
9W84RM#1,8,23,WCHAVRD,50591,14:03:11,50591,14:03:11,2,PASS
9W84RM#1,9,22,WCHAPXR,50656,14:04:16,50701,14:05:01,2,STOP
9W84RM#1,10,21,SPNYGNJ,50755,14:05:55,50755,14:05:55,2,PASS
9W84RM#1,11,20,PUDGMLL,50868,14:07:48,50868,14:07:48,2,PASS
9W84RM#1,12,19,STFD,50938,14:08:58,51090,14:11:30,8,STOP
9W84RM#1,13,18,MRYLAND,51161,14:12:41,51210,14:13:30,2,STOP
9W84RM#1,14,17,FRSTGT,51305,14:15:05,51335,14:15:35,1,STOP
9W84RM#1,15,16,FRSTGTJ,51372,14:16:12,51372,14:16:12,1,PASS
9W84RM#1,16,15,MANRPK,51426,14:17:06,51480,14:18:00,2,STOP
9W84RM#1,17,14,MANPKJ,51514,14:18:34,51514,14:18:34,2,PASS
9W84RM#1,18,13,ILFORD,51601,14:20:01,51660,14:21:00,4,STOP
9W84RM#1,19,12,ILFELEJ,51700,14:21:40,51700,14:21:40,2,PASS
9W84RM#1,20,11,ILFELWJ,51733,14:22:13,51733,14:22:13,1,PASS
9W84RM#1,21,10,SVNKNGS,51778,14:22:58,51810,14:23:30,4,STOP
9W84RM#1,22,9,GODMAYS,51887,14:24:47,51930,14:25:30,1,STOP
9W84RM#1,23,8,CHDWLHT,52014,14:26:54,52050,14:27:30,4,STOP
9W84RM#1,24,7,ROMFORD,52223,14:30:23,52290,14:31:30,5,STOP
9W84RM#1,25,6,GIDEAPK,52412,14:33:32,52442,14:34:02,4,STOP
9W84RM#1,26,5,GIDEPKJ,52518,14:35:18,52518,14:35:18,2,PASS
9W84RM#1,27,4,HRLDWOD,52588,14:36:28,52620,14:37:00,4,STOP
9W84RM#1,28,3,BRTWOOD,52834,14:40:34,52864,14:41:04,1,STOP
9W84RM#1,29,2,SHENLEJ,52972,14:42:52,52972,14:42:52,1,PASS
9W84RM#1,30,1,SHENFLD,53044,14:44:04,,,5,STOP
9W84RN#1,1,30,PADTLL,,,65280,18:08:00,1,STOP
9W84RN#1,2,29,BONDST,65414,18:10:14,65464,18:11:04,2,STOP
9W84RN#1,3,28,TOTCTRD,65551,18:12:31,65601,18:13:21,2,STOP
9W84RN#1,4,27,TOTCFST,65653,18:14:13,65653,18:14:13,2,PASS
9W84RN#1,5,26,FRNDFST,65656,18:14:16,65656,18:14:16,2,PASS
9W84RN#1,6,25,FRNDXR,65730,18:15:30,65760,18:16:00,2,STOP
9W84RN#1,7,24,LIVSTLL,65850,18:17:30,65880,18:18:00,1,STOP
9W84RN#1,8,23,WCHAVRD,65979,18:19:39,65979,18:19:39,2,PASS
9W84RN#1,9,22,WCHAPXR,66005,18:20:05,66035,18:20:35,2,STOP
9W84RN#1,10,21,SPNYGNJ,66095,18:21:35,66095,18:21:35,2,PASS
9W84RN#1,11,20,PUDGMLL,66245,18:24:05,66245,18:24:05,2,PASS
9W84RN#1,12,19,STFD,66300,18:25:00,66330,18:25:30,8,STOP
9W84RN#1,13,18,MRYLAND,66420,18:27:00,66450,18:27:30,2,STOP
9W84RN#1,14,17,FRSTGT,66540,18:29:00,66570,18:29:30,1,STOP
9W84RN#1,15,16,FRSTGTJ,66630,18:30:30,66630,18:30:30,1,PASS
9W84RN#1,16,15,MANRPK,66690,18:31:30,66720,18:32:00,2,STOP
9W84RN#1,17,14,MANPKJ,66748,18:32:28,66748,18:32:28,2,PASS
9W84RN#1,18,13,ILFORD,66840,18:34:00,66870,18:34:30,4,STOP
9W84RN#1,19,12,ILFELEJ,66913,18:35:13,66913,18:35:13,2,PASS
9W84RN#1,20,11,ILFELWJ,66971,18:36:11,66971,18:36:11,1,PASS
9W84RN#1,21,10,SVNKNGS,66990,18:36:30,67020,18:37:00,4,STOP
9W84RN#1,22,9,GODMAYS,67110,18:38:30,67140,18:39:00,1,STOP
9W84RN#1,23,8,CHDWLHT,67230,18:40:30,67260,18:41:00,4,STOP
9W84RN#1,24,7,ROMFORD,67440,18:44:00,67470,18:44:30,5,STOP
9W84RN#1,25,6,GIDEAPK,67590,18:46:30,67620,18:47:00,4,STOP
9W84RN#1,26,5,GIDEPKJ,67694,18:48:14,67694,18:48:14,2,PASS
9W84RN#1,27,4,HRLDWOD,67770,18:49:30,67810,18:50:10,4,STOP
9W84RN#1,28,3,BRTWOOD,68025,18:53:45,68055,18:54:15,1,STOP
9W84RN#1,29,2,SHENLEJ,68235,18:57:15,68235,18:57:15,1,PASS
9W84RN#1,30,1,SHENFLD,68290,18:58:10,,,6,STOP
9W86RL#1,1,30,PADTLL,,,35460,09:51:00,1,STOP
9W86RL#1,2,29,BONDST,35594,09:53:14,35640,09:54:00,2,STOP
9W86RL#1,3,28,TOTCTRD,35727,09:55:27,35772,09:56:12,2,STOP
9W86RL#1,4,27,TOTCFST,35824,09:57:04,35824,09:57:04,2,PASS
9W86RL#1,5,26,FRNDFST,35827,09:57:07,35827,09:57:07,2,PASS
9W86RL#1,6,25,FRNDXR,35900,09:58:20,35970,09:59:30,2,STOP
9W86RL#1,7,24,LIVSTLL,36062,10:01:02,36120,10:02:00,1,STOP
9W86RL#1,8,23,WCHAVRD,36191,10:03:11,36191,10:03:11,2,PASS
9W86RL#1,9,22,WCHAPXR,36256,10:04:16,36301,10:05:01,2,STOP
9W86RL#1,10,21,SPNYGNJ,36355,10:05:55,36355,10:05:55,2,PASS
9W86RL#1,11,20,PUDGMLL,36468,10:07:48,36468,10:07:48,2,PASS
9W86RL#1,12,19,STFD,36538,10:08:58,36690,10:11:30,8,STOP
9W86RL#1,13,18,MRYLAND,36761,10:12:41,36810,10:13:30,2,STOP
9W86RL#1,14,17,FRSTGT,36905,10:15:05,36935,10:15:35,1,STOP
9W86RL#1,15,16,FRSTGTJ,36972,10:16:12,36972,10:16:12,1,PASS
9W86RL#1,16,15,MANRPK,37026,10:17:06,37080,10:18:00,2,STOP
9W86RL#1,17,14,MANPKJ,37114,10:18:34,37114,10:18:34,2,PASS
9W86RL#1,18,13,ILFORD,37201,10:20:01,37260,10:21:00,4,STOP
9W86RL#1,19,12,ILFELEJ,37300,10:21:40,37300,10:21:40,2,PASS
9W86RL#1,20,11,ILFELWJ,37333,10:22:13,37333,10:22:13,1,PASS
9W86RL#1,21,10,SVNKNGS,37378,10:22:58,37410,10:23:30,4,STOP
9W86RL#1,22,9,GODMAYS,37487,10:24:47,37530,10:25:30,1,STOP
9W86RL#1,23,8,CHDWLHT,37614,10:26:54,37650,10:27:30,4,STOP
9W86RL#1,24,7,ROMFORD,37823,10:30:23,37890,10:31:30,5,STOP
9W86RL#1,25,6,GIDEAPK,38012,10:33:32,38042,10:34:02,4,STOP
9W86RL#1,26,5,GIDEPKJ,38118,10:35:18,38118,10:35:18,2,PASS
9W86RL#1,27,4,HRLDWOD,38188,10:36:28,38220,10:37:00,4,STOP
9W86RL#1,28,3,BRTWOOD,38434,10:40:34,38464,10:41:04,1,STOP
9W86RL#1,29,2,SHENLEJ,38572,10:42:52,38572,10:42:52,1,PASS
9W86RL#1,30,1,SHENFLD,38644,10:44:04,,,5,STOP
9W86RN#1,1,30,PADTLL,,,65580,18:13:00,1,STOP
9W86RN#1,2,29,BONDST,65730,18:15:30,65760,18:16:00,2,STOP
9W86RN#1,3,28,TOTCTRD,65820,18:17:00,65850,18:17:30,2,STOP
9W86RN#1,4,27,TOTCFST,65923,18:18:43,65923,18:18:43,2,PASS
9W86RN#1,5,26,FRNDFST,65929,18:18:49,65929,18:18:49,2,PASS
9W86RN#1,6,25,FRNDXR,66000,18:20:00,66030,18:20:30,2,STOP
9W86RN#1,7,24,LIVSTLL,66120,18:22:00,66150,18:22:30,1,STOP
9W86RN#1,8,23,WCHAVRD,66249,18:24:09,66249,18:24:09,2,PASS
9W86RN#1,9,22,WCHAPXR,66270,18:24:30,66300,18:25:00,2,STOP
9W86RN#1,10,21,SPNYGNJ,66360,18:26:00,66360,18:26:00,2,PASS
9W86RN#1,11,20,PUDGMLL,66510,18:28:30,66510,18:28:30,2,PASS
9W86RN#1,12,19,STFD,66565,18:29:25,66595,18:29:55,8,STOP
9W86RN#1,13,18,MRYLAND,66685,18:31:25,66715,18:31:55,2,STOP
9W86RN#1,14,17,FRSTGT,66805,18:33:25,66835,18:33:55,1,STOP
9W86RN#1,15,16,FRSTGTJ,66895,18:34:55,66895,18:34:55,1,PASS
9W86RN#1,16,15,MANRPK,66955,18:35:55,66985,18:36:25,2,STOP
9W86RN#1,17,14,MANPKJ,67013,18:36:53,67013,18:36:53,2,PASS
9W86RN#1,18,13,ILFORD,67105,18:38:25,67135,18:38:55,4,STOP
9W86RN#1,19,12,ILFELEJ,67178,18:39:38,67178,18:39:38,2,PASS
9W86RN#1,20,11,ILFELWJ,67236,18:40:36,67236,18:40:36,1,PASS
9W86RN#1,21,10,SVNKNGS,67255,18:40:55,67285,18:41:25,4,STOP
9W86RN#1,22,9,GODMAYS,67375,18:42:55,67405,18:43:25,1,STOP
9W86RN#1,23,8,CHDWLHT,67495,18:44:55,67525,18:45:25,4,STOP
9W86RN#1,24,7,ROMFORD,67705,18:48:25,67735,18:48:55,5,STOP
9W86RN#1,25,6,GIDEAPK,67855,18:50:55,67885,18:51:25,4,STOP
9W86RN#1,26,5,GIDEPKJ,67959,18:52:39,67959,18:52:39,2,PASS
9W86RN#1,27,4,HRLDWOD,68035,18:53:55,68065,18:54:25,4,STOP
9W86RN#1,28,3,BRTWOOD,68275,18:57:55,68305,18:58:25,1,STOP
9W86RN#1,29,2,SHENLEJ,68484,19:01:24,68484,19:01:24,1,PASS
9W86RN#1,30,1,SHENFLD,68508,19:01:48,,,5,STOP
9W88JS#1,1,30,PADTLL,,,50400,14:00:00,1,STOP
9W88JS#1,2,29,BONDST,50534,14:02:14,50580,14:03:00,2,STOP
9W88JS#1,3,28,TOTCTRD,50667,14:04:27,50712,14:05:12,2,STOP
9W88JS#1,4,27,TOTCFST,50764,14:06:04,50764,14:06:04,2,PASS
9W88JS#1,5,26,FRNDFST,50767,14:06:07,50767,14:06:07,2,PASS
9W88JS#1,6,25,FRNDXR,50840,14:07:20,50910,14:08:30,2,STOP
9W88JS#1,7,24,LIVSTLL,51002,14:10:02,51060,14:11:00,1,STOP
9W88JS#1,8,23,WCHAVRD,51131,14:12:11,51131,14:12:11,2,PASS
9W88JS#1,9,22,WCHAPXR,51196,14:13:16,51241,14:14:01,2,STOP
9W88JS#1,10,21,SPNYGNJ,51295,14:14:55,51295,14:14:55,2,PASS
9W88JS#1,11,20,PUDGMLL,51408,14:16:48,51408,14:16:48,2,PASS
9W88JS#1,12,19,STFD,51478,14:17:58,51570,14:19:30,8,STOP
9W88JS#1,13,18,MRYLAND,51641,14:20:41,51690,14:21:30,2,STOP
9W88JS#1,14,17,FRSTGT,51785,14:23:05,51815,14:23:35,1,STOP
9W88JS#1,15,16,FRSTGTJ,51852,14:24:12,51852,14:24:12,1,PASS
9W88JS#1,16,15,MANRPK,51906,14:25:06,51960,14:26:00,2,STOP
9W88JS#1,17,14,MANPKJ,51994,14:26:34,51994,14:26:34,2,PASS
9W88JS#1,18,13,ILFORD,52081,14:28:01,52140,14:29:00,4,STOP
9W88JS#1,19,12,ILFELEJ,52180,14:29:40,52180,14:29:40,2,PASS
9W88JS#1,20,11,ILFELWJ,52213,14:30:13,52213,14:30:13,1,PASS
9W88JS#1,21,10,SVNKNGS,52258,14:30:58,52290,14:31:30,4,STOP
9W88JS#1,22,9,GODMAYS,52367,14:32:47,52410,14:33:30,1,STOP
9W88JS#1,23,8,CHDWLHT,52494,14:34:54,52530,14:35:30,4,STOP
9W88JS#1,24,7,ROMFORD,52703,14:38:23,52770,14:39:30,5,STOP
9W88JS#1,25,6,GIDEAPK,52892,14:41:32,52922,14:42:02,4,STOP
9W88JS#1,26,5,GIDEPKJ,52998,14:43:18,52998,14:43:18,2,PASS
9W88JS#1,27,4,HRLDWOD,53068,14:44:28,53100,14:45:00,4,STOP
9W88JS#1,28,3,BRTWOOD,53314,14:48:34,53344,14:49:04,1,STOP
9W88JS#1,29,2,SHENLEJ,53452,14:50:52,53452,14:50:52,1,PASS
9W88JS#1,30,1,SHENFLD,53534,14:52:14,,,6,STOP
9W88RN#1,1,30,PADTLL,,,66062,18:21:02,1,STOP
9W88RN#1,2,29,BONDST,66212,18:23:32,66242,18:24:02,2,STOP
9W88RN#1,3,28,TOTCTRD,66302,18:25:02,66332,18:25:32,2,STOP
9W88RN#1,4,27,TOTCFST,66405,18:26:45,66405,18:26:45,2,PASS
9W88RN#1,5,26,FRNDFST,66411,18:26:51,66411,18:26:51,2,PASS
9W88RN#1,6,25,FRNDXR,66482,18:28:02,66512,18:28:32,2,STOP
9W88RN#1,7,24,LIVSTLL,66602,18:30:02,66632,18:30:32,1,STOP
9W88RN#1,8,23,WCHAVRD,66731,18:32:11,66731,18:32:11,2,PASS
9W88RN#1,9,22,WCHAPXR,66752,18:32:32,66782,18:33:02,2,STOP
9W88RN#1,10,21,SPNYGNJ,66842,18:34:02,66842,18:34:02,2,PASS
9W88RN#1,11,20,PUDGMLL,66992,18:36:32,66992,18:36:32,2,PASS
9W88RN#1,12,19,STFD,67047,18:37:27,67077,18:37:57,8,STOP
9W88RN#1,13,18,MRYLAND,67167,18:39:27,67197,18:39:57,2,STOP
9W88RN#1,14,17,FRSTGT,67287,18:41:27,67317,18:41:57,1,STOP
9W88RN#1,15,16,FRSTGTJ,67377,18:42:57,67377,18:42:57,1,PASS
9W88RN#1,16,15,MANRPK,67437,18:43:57,67467,18:44:27,2,STOP
9W88RN#1,17,14,MANPKJ,67495,18:44:55,67495,18:44:55,2,PASS
9W88RN#1,18,13,ILFORD,67587,18:46:27,67617,18:46:57,4,STOP
9W88RN#1,19,12,ILFELEJ,67660,18:47:40,67660,18:47:40,2,PASS
9W88RN#1,20,11,ILFELWJ,67718,18:48:38,67718,18:48:38,1,PASS
9W88RN#1,21,10,SVNKNGS,67737,18:48:57,67767,18:49:27,4,STOP
9W88RN#1,22,9,GODMAYS,67857,18:50:57,67887,18:51:27,1,STOP
9W88RN#1,23,8,CHDWLHT,67977,18:52:57,68007,18:53:27,4,STOP
9W88RN#1,24,7,ROMFORD,68187,18:56:27,68217,18:56:57,5,STOP
9W88RN#1,25,6,GIDEAPK,68337,18:58:57,68367,18:59:27,4,STOP
9W88RN#1,26,5,GIDEPKJ,68441,19:00:41,68441,19:00:41,2,PASS
9W88RN#1,27,4,HRLDWOD,68517,19:01:57,68547,19:02:27,4,STOP
9W88RN#1,28,3,BRTWOOD,68757,19:05:57,68820,19:07:00,1,STOP
9W88RN#1,29,2,SHENLEJ,69000,19:10:00,69000,19:10:00,1,PASS
9W88RN#1,30,1,SHENFLD,69040,19:10:40,,,5,STOP
9W90JS#1,1,30,PADTLL,,,50760,14:06:00,1,STOP
9W90JS#1,2,29,BONDST,50894,14:08:14,50940,14:09:00,2,STOP
9W90JS#1,3,28,TOTCTRD,51027,14:10:27,51072,14:11:12,2,STOP
9W90JS#1,4,27,TOTCFST,51124,14:12:04,51124,14:12:04,2,PASS
9W90JS#1,5,26,FRNDFST,51127,14:12:07,51127,14:12:07,2,PASS
9W90JS#1,6,25,FRNDXR,51200,14:13:20,51270,14:14:30,2,STOP
9W90JS#1,7,24,LIVSTLL,51362,14:16:02,51420,14:17:00,1,STOP
9W90JS#1,8,23,WCHAVRD,51491,14:18:11,51491,14:18:11,2,PASS
9W90JS#1,9,22,WCHAPXR,51556,14:19:16,51601,14:20:01,2,STOP
9W90JS#1,10,21,SPNYGNJ,51655,14:20:55,51655,14:20:55,2,PASS
9W90JS#1,11,20,PUDGMLL,51768,14:22:48,51768,14:22:48,2,PASS
9W90JS#1,12,19,STFD,51838,14:23:58,51990,14:26:30,8,STOP
9W90JS#1,13,18,MRYLAND,52061,14:27:41,52110,14:28:30,2,STOP
9W90JS#1,14,17,FRSTGT,52205,14:30:05,52235,14:30:35,1,STOP
9W90JS#1,15,16,FRSTGTJ,52272,14:31:12,52272,14:31:12,1,PASS
9W90JS#1,16,15,MANRPK,52326,14:32:06,52380,14:33:00,2,STOP
9W90JS#1,17,14,MANPKJ,52414,14:33:34,52414,14:33:34,2,PASS
9W90JS#1,18,13,ILFORD,52501,14:35:01,52560,14:36:00,4,STOP
9W90JS#1,19,12,ILFELEJ,52600,14:36:40,52600,14:36:40,2,PASS
9W90JS#1,20,11,ILFELWJ,52633,14:37:13,52633,14:37:13,1,PASS
9W90JS#1,21,10,SVNKNGS,52678,14:37:58,52710,14:38:30,4,STOP
9W90JS#1,22,9,GODMAYS,52787,14:39:47,52830,14:40:30,1,STOP
9W90JS#1,23,8,CHDWLHT,52914,14:41:54,52950,14:42:30,4,STOP
9W90JS#1,24,7,ROMFORD,53123,14:45:23,53190,14:46:30,5,STOP
9W90JS#1,25,6,GIDEAPK,53312,14:48:32,53342,14:49:02,4,STOP
9W90JS#1,26,5,GIDEPKJ,53418,14:50:18,53418,14:50:18,2,PASS
9W90JS#1,27,4,HRLDWOD,53488,14:51:28,53520,14:52:00,4,STOP
9W90JS#1,28,3,BRTWOOD,53734,14:55:34,53764,14:56:04,1,STOP
9W90JS#1,29,2,SHENLEJ,53872,14:57:52,53872,14:57:52,1,PASS
9W90JS#1,30,1,SHENFLD,53944,14:59:04,,,5,STOP
9W90RL#1,1,30,PADTLL,,,36000,10:00:00,1,STOP
9W90RL#1,2,29,BONDST,36134,10:02:14,36180,10:03:00,2,STOP
9W90RL#1,3,28,TOTCTRD,36267,10:04:27,36312,10:05:12,2,STOP
9W90RL#1,4,27,TOTCFST,36364,10:06:04,36364,10:06:04,2,PASS
9W90RL#1,5,26,FRNDFST,36367,10:06:07,36367,10:06:07,2,PASS
9W90RL#1,6,25,FRNDXR,36440,10:07:20,36510,10:08:30,2,STOP
9W90RL#1,7,24,LIVSTLL,36602,10:10:02,36660,10:11:00,1,STOP
9W90RL#1,8,23,WCHAVRD,36731,10:12:11,36731,10:12:11,2,PASS
9W90RL#1,9,22,WCHAPXR,36796,10:13:16,36841,10:14:01,2,STOP
9W90RL#1,10,21,SPNYGNJ,36895,10:14:55,36895,10:14:55,2,PASS
9W90RL#1,11,20,PUDGMLL,37008,10:16:48,37008,10:16:48,2,PASS
9W90RL#1,12,19,STFD,37078,10:17:58,37170,10:19:30,8,STOP
9W90RL#1,13,18,MRYLAND,37241,10:20:41,37290,10:21:30,2,STOP
9W90RL#1,14,17,FRSTGT,37385,10:23:05,37415,10:23:35,1,STOP
9W90RL#1,15,16,FRSTGTJ,37452,10:24:12,37452,10:24:12,1,PASS
9W90RL#1,16,15,MANRPK,37506,10:25:06,37560,10:26:00,2,STOP
9W90RL#1,17,14,MANPKJ,37594,10:26:34,37594,10:26:34,2,PASS
9W90RL#1,18,13,ILFORD,37681,10:28:01,37740,10:29:00,4,STOP
9W90RL#1,19,12,ILFELEJ,37780,10:29:40,37780,10:29:40,2,PASS
9W90RL#1,20,11,ILFELWJ,37813,10:30:13,37813,10:30:13,1,PASS
9W90RL#1,21,10,SVNKNGS,37858,10:30:58,37890,10:31:30,4,STOP
9W90RL#1,22,9,GODMAYS,37967,10:32:47,38010,10:33:30,1,STOP
9W90RL#1,23,8,CHDWLHT,38094,10:34:54,38130,10:35:30,4,STOP
9W90RL#1,24,7,ROMFORD,38303,10:38:23,38370,10:39:30,5,STOP
9W90RL#1,25,6,GIDEAPK,38492,10:41:32,38522,10:42:02,4,STOP
9W90RL#1,26,5,GIDEPKJ,38598,10:43:18,38598,10:43:18,2,PASS
9W90RL#1,27,4,HRLDWOD,38668,10:44:28,38700,10:45:00,4,STOP
9W90RL#1,28,3,BRTWOOD,38914,10:48:34,38944,10:49:04,1,STOP
9W90RL#1,29,2,SHENLEJ,39052,10:50:52,39052,10:50:52,1,PASS
